id,polarity,movie_id,rating,testset,valence
6141,0,4277,4,1,-0.0985629470174279
6142,0,4278,1,1,0.5089965256842766
6143,0,4279,1,1,-0.9584440973026774
6144,0,427,3,1,-1.0200660863763746
6145,0,4280,4,1,1.8035086368512079
6146,0,4281,3,1,-2.4549959739342575
6147,0,4282,2,1,-1.4356942745116583
6148,0,4283,4,1,-2.687484614252868
6149,0,4284,3,1,-0.34584902945240253
6150,0,4285,4,1,0.016816794552435583
6151,0,4286,1,1,-1.6406988049753937
6152,0,4287,4,1,-2.4974024384875193
6153,0,4288,1,1,-1.4544304560184838
6154,0,4289,1,1,-1.0998121898835134
6155,0,428,3,1,0.8737238310462608
6156,0,4290,4,1,-1.1915104120981066
6157,0,4291,4,1,-2.2075183399689444
6158,0,4292,2,1,-2.7530634710578337
6159,0,4293,2,1,-1.2827591332234145
6160,0,4294,2,1,-1.5957851627369366
6161,0,4295,1,1,-1.155349654825983
6162,0,4296,3,1,-0.4586466676271339
6163,0,4297,1,1,-0.7495569157280146
6164,0,4298,3,1,-1.4464914359945458
6165,0,4299,1,1,-1.2003160682026994
6166,0,429,3,1,1.3162970287707234
6167,0,42,4,1,-0.1926155094367254
6168,0,4300,1,1,1.0060849133895848
6169,0,4301,1,1,-0.38633027296548206
6170,0,4302,1,1,1.4066058839820668
6171,0,4303,1,1,0.2961977243522135
6172,0,4304,1,1,-3.2610011120781657
6173,0,4305,1,1,-0.035787256375703236
6174,0,4306,3,1,0.3637633568356987
6175,0,4307,2,1,-2.137802568285244
6176,0,4308,1,1,-2.6430225010122124
6177,0,4309,3,1,-0.24279870129659173
6178,0,430,4,1,-0.48293324043987573
6179,0,4310,1,1,-0.5417316152506813
6180,0,4311,2,1,-1.5730443863243144
6181,0,4312,1,1,0.3525492563703857
6182,0,4313,3,1,-0.4648958442573154
6183,0,4314,1,1,0.34944481220343604
6184,0,4315,2,1,-2.686669029103365
6185,0,4316,2,1,-2.1288262886693192
6186,0,4317,1,1,0.2503078880977757
6187,0,4318,1,1,-1.9715820941319833
6188,0,4319,4,1,-0.7807787917619031
6189,0,431,2,1,-0.9644173969891942
6190,0,4320,4,1,-0.07678202372603214
6191,0,4321,2,1,1.033560843609057
6192,0,4322,3,1,-2.0827828523147263
6193,0,4323,4,1,-1.014001207616546
6194,0,4324,4,1,-0.02452417859937919
6195,0,4325,4,1,-0.5736087341659655
6196,0,4326,1,1,-0.35094337513099166
6197,0,4327,1,1,-1.2795649963439095
6198,0,4328,1,1,-1.6406988049753968
6199,0,4329,1,1,-0.49267343437845934
6200,0,432,3,1,-1.2601035704476053
6201,0,4330,3,1,-0.799124500902057
6202,0,4331,1,1,0.38902645603108144
6203,0,4332,2,1,-1.5171846536935902
6204,0,4333,4,1,-1.9414454852484728
6205,0,4334,2,1,-3.1460060247648487
6206,0,4335,4,1,-2.2740376776763904
6207,0,4336,2,1,-0.13277248411317502
6208,0,4337,3,1,-1.714152542827378
6209,0,4338,1,1,0.28432913449001623
6210,0,4339,4,1,1.1711978135118029
6211,0,433,1,1,-0.7883926236184895
6212,0,4340,4,1,-1.0783083110120624
6213,0,4341,1,1,-2.6195191851274693
6214,0,4342,2,1,-1.1074024230422153
6215,0,4343,1,1,-1.6121204912020874
6216,0,4344,1,1,-1.0759669694481921
6217,0,4345,1,1,-2.829105601453704
6218,0,4346,3,1,-1.442522717352199
6219,0,4347,1,1,-1.8195042975677531
6220,0,4348,4,1,0.6432418176079936
6221,0,4349,2,1,0.4604178580766751
6222,0,434,1,1,-0.055863198517359075
6223,0,4350,2,1,-0.5458800720157586
6224,0,4351,3,1,-3.3617016711768426
6225,0,4352,1,1,-0.24731975280515478
6226,0,4353,3,1,-1.4278586611287771
6227,0,4354,3,1,-0.1996724983484114
6228,0,4355,1,1,-0.6371529778007858
6229,0,4356,3,1,-0.3149247592003453
6230,0,4357,1,1,-1.6739177261659783
6231,0,4358,1,1,-2.188194494054226
6232,0,4359,1,1,0.10880732690646498
6233,0,435,1,1,0.4500009732248787
6234,0,4360,2,1,-0.5778376942004362
6235,0,4361,1,1,-1.7284133046372394
6236,0,4362,1,1,-1.7613779041833593
6237,0,4363,1,1,-2.4674662948515724
6238,0,4364,1,1,0.6664947646095909
6239,0,4365,1,1,-0.24336859987924092
6240,0,4366,1,1,-0.2676943116028369
6241,0,4367,3,1,-0.522877541783354
6242,0,4368,2,1,-1.7991403386891802
6243,0,4369,2,1,-1.7903409497975822
6244,0,436,4,1,-1.505477151202425
6245,0,4370,2,1,-1.2802004347151632
6246,0,4371,1,1,-3.3003325767231453
6247,0,4372,1,1,-0.9752165828631167
6248,0,4373,2,1,-3.052038230285493
6249,0,4374,2,1,-0.9731216588274659
6250,0,4375,1,1,0.3138687359248176
6251,0,4376,1,1,-1.869225415077554
6252,0,4377,4,1,-0.5547172022745347
6253,0,4378,4,1,-0.5547172022745347
6254,0,4379,4,1,0.060431637308401426
6255,0,437,2,1,-1.4737535960650718
6256,0,4380,3,1,-0.956006716396112
6257,0,4381,3,1,-0.22590034483836072
6258,0,4382,3,1,-1.0042486774162829
6259,0,4383,4,1,-0.18934979546383376
6260,0,4384,1,1,-4.079570850523484
6261,0,4385,2,1,0.3287495877754293
6262,0,4386,1,1,-1.1424893499079143
6263,0,4387,1,1,-1.5161245255152582
6264,0,4388,3,1,-0.1916292920914924
6265,0,4389,2,1,-0.24316374827428497
6266,0,438,2,1,-1.4249588028194293
6267,0,4390,1,1,-1.3415721163260959
6268,0,4391,1,1,-1.8479215990690387
6269,0,4392,2,1,-0.669866255422796
6270,0,4393,3,1,-0.5953851322655405
6271,0,4394,1,1,0.24394473314289997
6272,0,4395,1,1,-1.2176773985861424
6273,0,4396,1,1,-0.24248311229652522
6274,0,4397,4,1,-0.9415836825912036
6275,0,4398,3,1,0.23308696873576895
6276,0,4399,1,1,-1.0291281435930968
6277,0,439,1,1,-2.7962293008535073
6278,0,43,1,1,-2.5424916987853474
6279,0,4400,4,1,1.3162970287707234
6280,0,4401,1,1,-0.6067478669796321
6281,0,4402,1,1,-1.9680121928041852
6282,0,4403,1,1,-3.0096151009755214
6283,0,4404,3,1,-0.3832222033530834
6284,0,4405,4,1,0.05926550451057834
6285,0,4406,1,1,-1.24574054351534
6286,0,4407,1,1,-1.7196569035071656
6287,0,4408,1,1,-1.058309630593727
6288,0,4409,3,1,-1.0402887824810556
6289,0,440,1,1,-0.30346648493112754
6290,0,4410,3,1,-0.18360379239760605
6291,0,4411,1,1,-0.574730703154704
6292,0,4412,2,1,-2.699597946431167
6293,0,4413,1,1,0.8434133037137945
6294,0,4414,1,1,-3.089702303173213
6295,0,4415,4,1,-0.8155640465124259
6296,0,4416,4,1,-0.43336261057387077
6297,0,4417,1,1,-0.11091194417452559
6298,0,4418,3,1,-3.1930520168698826
6299,0,4419,4,1,-1.7359686064972624
6300,0,441,4,1,1.0135209907316525
6301,0,4420,4,1,-0.3130326472897517
6302,0,4421,1,1,0.6517729572155887
6303,0,4422,3,1,-0.28664010691134123
6304,0,4423,3,1,0.8733254427340693
6305,0,4424,4,1,-1.4369207183454993
6306,0,4425,3,1,0.9223661779031838
6307,0,4426,4,1,-2.314472113846202
6308,0,4427,3,1,0.7693881453519461
6309,0,4428,2,1,-1.908147693614941
6310,0,4429,3,1,-0.4798364585651608
6311,0,442,3,1,-1.0439099783686583
6312,0,4430,4,1,0.03113255076315143
6313,0,4431,3,1,-0.2837963683525648
6314,0,4432,2,1,-2.2200370751685976
6315,0,4433,1,1,-1.251997366065516
6316,0,4434,2,1,-0.8190394504521352
6317,0,4435,1,1,1.1109290368077045
6318,0,4436,4,1,-1.0163476333782218
6319,0,4437,3,1,-0.40719562130472875
6320,0,4438,3,1,-1.3267451806053745
6321,0,4439,3,1,0.1485479100495554
6322,0,443,2,1,-0.6184801284923162
6323,0,4440,1,1,-1.6361364998808992
6324,0,4441,2,1,-0.9192411808726996
6325,0,4442,1,1,-2.2702084912504104
6326,0,4443,3,1,-0.8530170452084979
6327,0,4444,2,1,-0.5017733479708787
6328,0,4445,3,1,-2.366581176343134
6329,0,4446,1,1,-1.297106121287531
6330,0,4447,3,1,-0.9327950340918116
6331,0,4448,1,1,1.231427676449469
6332,0,4449,1,1,-1.2803545731795143
6333,0,444,2,1,-0.9310586552844023
6334,0,4450,3,1,-2.5828435007314967
6335,0,4451,3,1,-2.124570942437787
6336,0,4452,1,1,-1.497171152813421
6337,0,4453,4,1,0.2410851635069622
6338,0,4454,2,1,-1.000181343683686
6339,0,4455,4,1,-1.9142999159455587
6340,0,4456,2,1,-1.990668102906862
6341,0,4457,3,1,-1.2434977921787849
6342,0,4458,4,1,-0.8472711312925093
6343,0,4459,4,1,-0.8643663986812694
6344,0,445,3,1,-0.08586173275201912
6345,0,4460,2,1,-1.1217297236169754
6346,0,4461,4,1,-0.212308096799774
6347,0,4462,2,1,0.3909786046052713
6348,0,4463,2,1,-1.77221683536414
6349,0,4464,3,1,-1.2522089989068224
6350,0,4465,4,1,-0.2382909440657883
6351,0,4466,4,1,0.05319976521479229
6352,0,4467,4,1,-1.551346097529755
6353,0,4468,4,1,0.7454134395926226
6354,0,4469,3,1,-1.2615443709571994
6355,0,446,1,1,-1.0321488293320034
6356,0,4470,4,1,-0.43491610609673553
6357,0,4471,4,1,1.548449871844262
6358,0,4472,4,1,-0.503773745488649
6359,0,4473,2,1,-1.2238906596307169
6360,0,4474,1,1,-1.3320597705520245
6361,0,4475,1,1,-0.8444375710278129
6362,0,4476,4,1,-1.0190304226944646
6363,0,4477,1,1,-0.06552939288186213
6364,0,4478,4,1,-0.8782528401077025
6365,0,4479,4,1,-0.288482267245687
6366,0,447,4,1,-0.8176613798464052
6367,0,4480,2,1,0.3774232674597139
6368,0,4481,1,1,-1.249638202533285
6369,0,4482,3,1,-0.11488144157385669
6370,0,4483,2,1,-2.1679266671609168
6371,0,4484,1,1,-0.3194901590679364
6372,0,4485,4,1,-0.04376445192867908
6373,0,4486,2,1,-0.7147359131602622
6374,0,4487,4,1,2.2603986260762876
6375,0,4488,4,1,-1.0291281435930968
6376,0,4489,4,1,-0.6259304147533965
6377,0,448,2,1,-0.6669814866730598
6378,0,4490,1,1,-0.9601680984317149
6379,0,4491,1,1,0.12955337471183132
6380,0,4492,2,1,-2.0802090916778604
6381,0,4493,1,1,-0.4548202674834624
6382,0,4494,1,1,-1.8349262713038454
6383,0,4495,3,1,1.3190411522113092
6384,0,4496,3,1,0.8052911529915209
6385,0,4497,4,1,1.570542148931876
6386,0,4498,4,1,-0.13518285227312082
6387,0,4499,2,1,-1.3902734074266445
6388,0,449,3,1,-0.08310429172640951
6389,0,44,4,1,-1.000751336688185
6390,0,4500,3,1,-2.4347401143454435
6391,0,4501,3,1,-0.6332605736376286
6392,0,4502,1,1,0.10111675501108647
6393,0,4503,1,1,-1.8381975990660455
6394,0,4504,1,1,-1.6320214795995907
6395,0,4505,1,1,-2.570859877898557
6396,0,4506,1,1,-1.0969562688212744
6397,0,4507,4,1,-0.018470288738892993
6398,0,4508,3,1,-1.277831269429745
6399,0,4509,3,1,-2.0120781623191992
6400,0,450,2,1,-1.07763680281201
6401,0,4510,1,1,-2.1490018890376463
6402,0,4511,1,1,-0.11474293027677865
6403,0,4512,3,1,-0.5435344922483647
6404,0,4513,4,1,0.04358788931652784
6405,0,4514,3,1,3.230515698645163
6406,0,4515,3,1,-0.09976383125613764
6407,0,4516,1,1,-0.9588957525505404
6408,0,4517,4,1,-2.796229300853511
6409,0,4518,2,1,-0.8653480363348136
6410,0,4519,1,1,-1.5342308778143112
6411,0,451,2,1,-1.015617108587884
6412,0,4520,2,1,-1.4181574663753638
6413,0,4521,4,1,-0.44673142415797384
6414,0,4522,1,1,0.33797802303162433
6415,0,4523,1,1,-0.5709908065255794
6416,0,4524,1,1,-1.8938797737418092
6417,0,4525,1,1,-0.37022796445057
6418,0,4526,1,1,-1.4275700605804742
6419,0,4527,1,1,0.1533025073144862
6420,0,4528,3,1,-0.7027209234621908
6421,0,4529,1,1,-1.7449469495595555
6422,0,452,2,1,-1.166388345708152
6423,0,4530,1,1,-0.24995020641511154
6424,0,4531,1,1,0.2667460383978723
6425,0,4532,2,1,-0.8898763398233541
6426,0,4533,1,1,-2.749106603326565
6427,0,4534,3,1,1.2844991447787824
6428,0,4535,1,1,1.475545670610793
6429,0,4536,3,1,-0.7708100835135727
6430,0,4537,1,1,-0.041363906970607316
6431,0,4538,1,1,-2.1903660469356523
6432,0,4539,3,1,0.03113255076315143
6433,0,453,4,1,0.7556440252399209
6434,0,4540,2,1,-0.20061842068083696
6435,0,4541,1,1,-1.8537753503146213
6436,0,4542,1,1,-2.20981350940709
6437,0,4543,2,1,-4.637302134464358
6438,0,4544,2,1,-1.8517175905972894
6439,0,4545,2,1,-2.057162069123925
6440,0,4546,3,1,-2.01626741075236
6441,0,4547,1,1,-0.7168187082949137
6442,0,4548,4,1,-1.120007631680775
6443,0,4549,1,1,-0.4003019243724264
6444,0,454,1,1,-0.2879328648941473
6445,0,4550,3,1,1.6333042666792579
6446,0,4551,1,1,-0.6239878782699755
6447,0,4552,1,1,-1.3720766644836355
6448,0,4553,2,1,0.14211310942473965
6449,0,4554,3,1,-1.8738275620282165
6450,0,4555,3,1,-1.5607434497269002
6451,0,4556,2,1,-0.933238933509197
6452,0,4557,3,1,-1.0330405446792812
6453,0,4558,1,1,-0.5002752189382915
6454,0,4559,3,1,-3.0001255882297104
6455,0,455,1,1,-1.3935071419119105
6456,0,4560,1,1,-2.6299138978172354
6457,0,4561,2,1,0.8389502226536242
6458,0,4562,1,1,0.03113255076315143
6459,0,4563,4,1,-0.1167420230661704
6460,0,4564,2,1,0.11746421035449939
6461,0,4565,1,1,-1.5012544069832823
6462,0,4566,3,1,0.47568630101734144
6463,0,4567,2,1,0.003946379112992958
6464,0,4568,1,1,-1.5065554738002962
6465,0,4569,2,1,0.36834084499265995
6466,0,456,1,1,-0.8339557769703039
6467,0,4570,3,1,-0.20448093687156946
6468,0,4571,1,1,-0.8816378107823841
6469,0,4572,1,1,-2.1959586308179713
6470,0,4573,2,1,-0.41706856094198913
6471,0,4574,3,1,-1.1981552108093099
6472,0,4575,3,1,0.50774497717853
6473,0,4576,1,1,1.0455295509614944
6474,0,4577,1,1,-0.5930901956976679
6475,0,4578,4,1,-1.277831269429745
6476,0,4579,4,1,-1.311864328754763
6477,0,457,2,1,0.8318013936988415
6478,0,4580,3,1,0.18820820918629774
6479,0,4581,3,1,-1.5419860734446151
6480,0,4582,1,1,1.076543655562587
6481,0,4583,4,1,0.8709430017383974
6482,0,4584,2,1,0.7801025776814706
6483,0,4585,2,1,1.1851577963209714
6484,0,4586,3,1,-1.3911421800652892
6485,0,4587,1,1,-0.593863226962636
6486,0,4588,1,1,-1.4569526342982488
6487,0,4589,4,1,-1.1635273865396616
6488,0,458,4,1,1.4490083754611196
6489,0,4590,3,1,-1.0307273301607518
6490,0,4591,2,1,-0.47275371982199565
6491,0,4592,1,1,-1.112285845111233
6492,0,4593,1,1,-1.0449529300760254
6493,0,4594,1,1,-0.9166262303955346
6494,0,4595,3,1,-0.34584902945240253
6495,0,4596,3,1,0.6895592833314148
6496,0,4597,3,1,-0.8656053499361612
6497,0,4598,4,1,0.1201420905362672
6498,0,4599,4,1,-1.139964074166825
6499,0,459,4,1,-0.23575706354874532
6500,0,45,2,1,-2.2036452415420715
6501,0,4600,3,1,-0.3249056083293145
6502,0,4601,4,1,-0.899391602933469
6503,0,4602,4,1,-0.4204599672033981
6504,0,4603,3,1,-0.3222876806889285
6505,0,4604,4,1,-0.6669814866730598
6506,0,4605,4,1,-1.8773366990780955
6507,0,4606,1,1,-2.732693079468865
6508,0,4607,4,1,-1.7864572109904144
6509,0,4608,2,1,-1.5769295023438221
6510,0,4609,2,1,-0.5769022560361301
6511,0,460,1,1,-1.7580573709630174
6512,0,4610,1,1,0.40240228885422735
6513,0,4611,3,1,0.05255195872994269
6514,0,4612,1,1,-1.441451746953859
6515,0,4613,2,1,0.14700803648514563
6516,0,4614,3,1,-0.7178374761551679
6517,0,4615,4,1,0.7751751432938515
6518,0,4616,1,1,-1.1225067331740797
6519,0,4617,1,1,-1.9655095815640782
6520,0,4618,1,1,-2.263025734271453
6521,0,4619,4,1,0.03113255076315143
6522,0,461,1,1,-3.1610501849330794
6523,0,4620,3,1,0.6977463206565101
6524,0,4621,1,1,-1.157644591393853
6525,0,4622,1,1,-0.9468856997960697
6526,0,4623,4,1,1.889113196111243
6527,0,4624,4,1,-1.0049814197050648
6528,0,4625,2,1,-2.708559165919659
6529,0,4626,1,1,-1.5769295023438221
6530,0,4627,4,1,-1.8862737624021713
6531,0,4628,3,1,-0.5945950721356178
6532,0,4629,2,1,-0.6127221283178685
6533,0,462,4,1,-0.5628510315092555
6534,0,4630,1,1,-2.687484614252868
6535,0,4631,1,1,-1.3924342556452363
6536,0,4632,4,1,-0.25978571049644034
6537,0,4633,3,1,-0.5642986206369132
6538,0,4634,1,1,-0.8769252701940223
6539,0,4635,4,1,1.5970560378123773
6540,0,4636,3,1,-2.5413032322651214
6541,0,4637,2,1,-0.10227114223566207
6542,0,4638,4,1,-0.2530610374148098
6543,0,4639,3,1,-3.7711816634799433
6544,0,463,1,1,-1.545537470020727
6545,0,4640,4,1,0.9569059004075449
6546,0,4641,3,1,-0.6249403650815971
6547,0,4642,2,1,-0.6126884009905194
6548,0,4643,2,1,0.13935692785852466
6549,0,4644,2,1,-0.02122600204456307
6550,0,4645,2,1,0.14040257401403666
6551,0,4646,4,1,-0.7341684015541396
6552,0,4647,4,1,-1.4196420436523929
6553,0,4648,2,1,-0.3106364642674316
6554,0,4649,1,1,-1.5181068199857044
6555,0,464,4,1,-1.7293003002434486
6556,0,4650,4,1,-1.427734523358687
6557,0,4651,4,1,-0.23163342057668507
6558,0,4652,4,1,-0.5999161608739002
6559,0,4653,2,1,-0.6204405508439796
6560,0,4654,2,1,-2.3054419605728804
6561,0,4655,1,1,-3.854209864684259
6562,0,4656,4,1,0.12109406422367927
6563,0,4657,3,1,0.38264240258576254
6564,0,4658,4,1,0.644295361957126
6565,0,4659,1,1,-1.482973796004241
6566,0,465,4,1,-0.42204743396405703
6567,0,4660,4,1,-0.4212453454955116
6568,0,4661,3,1,0.2171431988958251
6569,0,4662,1,1,-2.682222774578643
6570,0,4663,2,1,-0.5790894316001558
6571,0,4664,1,1,-1.1493148216289888
6572,0,4665,1,1,0.5374275800061337
6573,0,4666,1,1,-1.7752375211030496
6574,0,4667,1,1,0.10106729620949861
6575,0,4668,1,1,-1.0353912869352835
6576,0,4669,2,1,-0.11559680680577619
6577,0,466,1,1,-0.4672805961564517
6578,0,4670,3,1,-1.221641603001955
6579,0,4671,3,1,-1.454084036351143
6580,0,4672,1,1,-1.127063870381022
6581,0,4673,4,1,-1.1981552108093099
6582,0,4674,2,1,-1.417540477169147
6583,0,4675,1,1,0.5200748258547527
6584,0,4676,1,1,0.7567386896736196
6585,0,4677,4,1,-0.7274279460120497
6586,0,4678,2,1,-1.377090147532406
6587,0,4679,1,1,0.6242853867666447
6588,0,467,3,1,-0.8865199800247127
6589,0,4680,1,1,0.6522463671366032
6590,0,4681,1,1,-0.055640702994901925
6591,0,4682,1,1,-1.2278436699567192
6592,0,4683,1,1,-1.656844674082616
6593,0,4684,2,1,-2.1230479076114457
6594,0,4685,2,1,-2.0616696041099645
6595,0,4686,1,1,-0.3412516931083093
6596,0,4687,1,1,-1.8882553728953138
6597,0,4688,3,1,-0.7959188752199535
6598,0,4689,1,1,-2.774646385955672
6599,0,468,1,1,-0.5464078274634205
6600,0,4690,4,1,-1.283919473244597
6601,0,4691,1,1,-0.39403464496867724
6602,0,4692,3,1,0.2078426664891928
6603,0,4693,1,1,-1.3938578224516462
6604,0,4694,4,1,-1.2031028086113045
6605,0,4695,2,1,-1.4428475614540643
6606,0,4696,2,1,-2.9009464064689423
6607,0,4697,3,1,1.2224367017252264
6608,0,4698,1,1,-0.8768713859179171
6609,0,4699,1,1,-0.7751073522369123
6610,0,469,2,1,0.7891061535369779
6611,0,46,2,1,-1.5376839065709373
6612,0,4700,2,1,0.20290238368394858
6613,0,4701,3,1,1.0996123202694479
6614,0,4702,4,1,0.48736594045583903
6615,0,4703,3,1,0.5755598328705664
6616,0,4704,2,1,1.47253271041086
6617,0,4705,4,1,-1.842622049124813
6618,0,4706,1,1,-0.7907749642416902
6619,0,4707,4,1,-1.1683542953772499
6620,0,4708,3,1,-1.0267239243315165
6621,0,4709,1,1,-1.929818845036214
6622,0,470,4,1,-1.3480683524644872
6623,0,4710,2,1,-1.183585874375857
6624,0,4711,1,1,-2.8441506881690475
6625,0,4712,1,1,-1.9435328694135636
6626,0,4713,1,1,-1.198849723668954
6627,0,4714,1,1,-0.5309333594979907
6628,0,4715,1,1,-1.0423577779255258
6629,0,4716,1,1,-1.216623383753121
6630,0,4717,1,1,-0.004656839763641007
6631,0,4718,1,1,-1.1945510163251178
6632,0,4719,1,1,-1.9002343478763972
6633,0,471,3,1,-0.18807746621345614
6634,0,4720,3,1,-0.40830079725919455
6635,0,4721,3,1,-2.4942780351468747
6636,0,4722,2,1,-2.183634233003233
6637,0,4723,4,1,0.24154087460438914
6638,0,4724,3,1,-1.2600600603008734
6639,0,4725,2,1,-1.3132324070700587
6640,0,4726,4,1,-1.3440434471048737
6641,0,4727,1,1,-1.5532404992139852
6642,0,4728,1,1,-1.18309881807067
6643,0,4729,1,1,-1.197090233788145
6644,0,472,4,1,-0.404414053010692
6645,0,4730,1,1,-0.665752412663489
6646,0,4731,1,1,-1.2434977921787849
6647,0,4732,2,1,-0.8444375710278129
6648,0,4733,1,1,-2.553015378133798
6649,0,4734,1,1,-2.70989764126216
6650,0,4735,1,1,-1.1411882169803413
6651,0,4736,1,1,-2.4540644907852514
6652,0,4737,3,1,-1.1639858634892846
6653,0,4738,1,1,-2.283666625999026
6654,0,4739,4,1,-1.5127322830863887
6655,0,473,1,1,-1.0639989397630347
6656,0,4740,1,1,-0.6213355688406914
6657,0,4741,1,1,-0.4495189640116812
6658,0,4742,1,1,-0.5346248358758655
6659,0,4743,4,1,-0.8367387130424417
6660,0,4744,1,1,-1.5396240334683258
6661,0,4745,1,1,-1.914757664761257
6662,0,4746,1,1,-2.03890023345619
6663,0,4747,2,1,-2.0103764599207814
6664,0,4748,1,1,-1.6179211951746548
6665,0,4749,3,1,-2.1764633877273933
6666,0,474,4,1,-0.8589628469680177
6667,0,4750,2,1,-1.134049774805434
6668,0,4751,2,1,-1.3052535906124934
6669,0,4752,1,1,-2.3622324477836827
6670,0,4753,1,1,-1.627375797950531
6671,0,4754,1,1,-1.7246167789345612
6672,0,4755,2,1,-1.8283036219216786
6673,0,4756,4,1,-2.153799152320493
6674,0,4757,2,1,-0.7480273219702811
6675,0,4758,4,1,1.262184840223037
6676,0,4759,4,1,0.145139077038016
6677,0,475,1,1,0.13408970502370063
6678,0,4760,4,1,-0.41588118071774377
6679,0,4761,2,1,-1.1034139247263357
6680,0,4762,3,1,-1.7127112751371893
6681,0,4763,1,1,-1.2251825075533507
6682,0,4764,1,1,-0.9113213997757349
6683,0,4765,3,1,0.11077654658333896
6684,0,4766,1,1,0.02085123493909264
6685,0,4767,3,1,-0.21267928818109916
6686,0,4768,2,1,-1.1243218282256988
6687,0,4769,1,1,-0.11285346945806486
6688,0,476,1,1,-1.531730784301334
6689,0,4770,1,1,-1.495945240751728
6690,0,4771,1,1,-2.109656664842654
6691,0,4772,1,1,-1.2293096792705354
6692,0,4773,1,1,-1.2254727166220303
6693,0,4774,2,1,-2.1928289056914165
6694,0,4775,2,1,-0.9969990316429057
6695,0,4776,2,1,-3.0961010123886106
6696,0,4777,1,1,-2.59026254345097
6697,0,4778,4,1,-2.484055692055155
6698,0,4779,1,1,-1.5676732581867454
6699,0,477,2,1,-0.10567528076668552
6700,0,4780,1,1,-1.0489417941177877
6701,0,4781,1,1,-2.3033864092873024
6702,0,4782,1,1,-1.605761152804388
6703,0,4783,1,1,-3.0318427884882313
6704,0,4784,1,1,-2.5524912101968993
6705,0,4785,1,1,-2.966180013245768
6706,0,4786,4,1,-1.9183064329152142
6707,0,4787,3,1,-0.7111863909740401
6708,0,4788,1,1,1.2255296365946113
6709,0,4789,4,1,-0.00813636384263303
6710,0,478,3,1,0.9037750975584146
6711,0,4790,1,1,-2.4231746120985327
6712,0,4791,1,1,0.28060565531756265
6713,0,4792,2,1,-1.0042393948992865
6714,0,4793,1,1,-1.4806071675867964
6715,0,4794,1,1,-1.089623498526335
6716,0,4795,1,1,-1.175668239561031
6717,0,4796,2,1,1.3982086108854919
6718,0,4797,1,1,0.620166269849955
6719,0,4798,2,1,1.523351305783054
